"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","Country","code","P2","rank"
"71",0.262166139603796,-0.252089971248786,0.193004252093841,0.626522049863833,0.876164595151302,0.751237654252299,0.507918464089491,0.22952298516081,0.125916318904879,0.0578560234310153,-0.00708827859693219,-0.0502489229767499,-0.0942294890839597,-0.118235352971053,-0.123533951268211,-0.146582680875016,-0.169137990084377,-0.177231469726743,-0.174174730802366,-0.168706423331441,-0.161481183018997,-0.164476471465929,-0.168748259477973,-0.161673697843608,-0.157855028486895,-0.159720762332975,-0.151439232099595,-0.135437003265491,-0.125346685391484,-0.124600713322135,-0.119884248666136,-0.0841889314171768,-0.00766650924766516,0.162025057043228,0.363491440864107,0.482189541976911,0.486721044800424,0.419427388069592,0.314239093328584,0.33373039258013,0.431339695535506,0.449693167718666,0.419686499307449,0.418753865365014,0.450351947227089,0.441891166476498,0.365588281967043,0.274415630311161,0.173854610327301,0.111878464751718,0.119859850425475,0.153628596858875,0.19209823746626,0.202116311226869,0.22053536864602,0.242980900467577,0.300754473096338,0.325029361309847,0.23774953970009,0.133425754163846,0.0269482521718613,-0.0362291086199804,-0.0659531751721667,-0.110113183625123,-0.132855978910453,-0.136357739008678,-0.131937821804977,-0.14651971652208,-0.164286875845935,-0.167371209159688,-0.164352805162884,-0.159934235326288,-0.152381222724175,-0.148030308281245,-0.153280890248077,-0.137162338670056,-0.126021995070092,-0.126433460455236,-0.147159472539182,-0.174868307879342,"FRA","FRF2",5,11
"72",0.212868260759684,0.0136824587257196,0.51657784499607,0.851972622144958,0.854471511772842,0.584774461454687,0.332006390831033,0.18910927399012,0.118496506030859,0.0819597014070987,-0.015995890288143,-0.0771517389265108,-0.07415547647841,-0.101608814362239,-0.133175430274274,-0.146365094689881,-0.148676865624525,-0.151459777036604,-0.145022826526526,-0.149201852646514,-0.149114875415545,-0.145820932725264,-0.146073121197806,-0.146734913287707,-0.146433752360733,-0.135497364441691,-0.139939405580035,-0.152176628236691,-0.150946094039094,-0.14858976107325,-0.140990010451063,-0.109276659823986,-0.0298309269455302,0.0634616080835299,0.166259832329099,0.236795985406725,0.260758017239367,0.256492794652316,0.312024819051708,0.370533491239791,0.385681469146203,0.351449670877087,0.291502666218545,0.255185833198391,0.261458237419461,0.249397723930155,0.217855596098071,0.203682529656512,0.151852426483415,0.17581761501358,0.19324320485735,0.195944981118654,0.225951996751005,0.227284108091213,0.20343599822363,0.189260999296227,0.144770573921471,0.104669520926369,0.0607737095859548,0.0377058875813459,-0.0140807884096679,-0.0599134555843812,-0.088751364549826,-0.116176932290389,-0.135016882021212,-0.146368586735416,-0.156123808076365,-0.158469036109411,-0.159094974882453,-0.159483763753218,-0.159434882095414,-0.152936433903121,-0.143877638107389,-0.126770455795507,-0.125465574914936,-0.122032173853313,-0.127163907158481,-0.120284522902992,-0.110789774640784,-0.110757605102749,"FRA","FRF3",5,11
"73",0.362243703567503,-0.307947324515943,0.113348597213277,0.409496341290675,0.473469874584602,0.453605159439844,0.316190045878039,0.144602434914326,0.0204562990930306,-0.0444492097329774,-0.0970139733856579,-0.14707017180939,-0.170315906359313,-0.210326975753426,-0.249398960214716,-0.271982789281098,-0.280760114055022,-0.283148961242868,-0.272855194219257,-0.271017965207889,-0.269474631722724,-0.257765877927335,-0.248739466321295,-0.250139196664128,-0.250328230769004,-0.246455709592226,-0.249387253188949,-0.248125837482344,-0.230872012867775,-0.191163548109681,-0.147166784416063,-0.0470972327162212,0.196280483228632,0.511215108324179,0.684338124634232,0.674203331733468,0.62398319292141,0.536711482618975,0.53013080670468,0.533852083985643,0.572970543472344,0.542301552046332,0.509692800384676,0.576968454020885,0.683725196491321,0.73906358793678,0.668985566350815,0.544939558998911,0.372694045762992,0.304132322122461,0.26029939486423,0.246225156191315,0.289647019014678,0.347728505763939,0.359574923012387,0.327291848761043,0.327468017424359,0.356163223374295,0.306456438885112,0.17102369863459,0.0252085553600748,-0.0459692705280199,-0.102501894364991,-0.160397815862208,-0.187367101196637,-0.202848720110599,-0.23284068787652,-0.258920827724938,-0.273637967877934,-0.265062880019907,-0.243008795316715,-0.234006227112408,-0.211092539606928,-0.1786225507499,-0.169908742983897,-0.168212338617576,-0.187388423635806,-0.219705563647656,-0.280025622857691,-0.341971121196634,"FRA","FRG0",6,7
"74",0.364800469808125,-0.145931660676706,0.102685364150141,0.336181899658967,0.484906201452788,0.428586410577833,0.17570304274931,-0.0337348633991467,-0.147553814569951,-0.189061375042203,-0.208434355600974,-0.226460648632593,-0.256646870968409,-0.284436752892621,-0.294088657608295,-0.292996786773505,-0.298002420639595,-0.300425679285392,-0.291280046637429,-0.281798465208984,-0.28770911050841,-0.303608002897346,-0.314528657870284,-0.318654594379578,-0.319485373583321,-0.303257920522779,-0.260244131716781,-0.214858918429325,-0.203986033614807,-0.223216481714205,-0.196118883981192,-0.0668218903482566,0.155745201876088,0.377630433268196,0.496528771914568,0.515106625055989,0.452776645009228,0.337149334656497,0.288996959691597,0.324523348270177,0.317357412888296,0.259266119708274,0.247993839093972,0.345474576265819,0.503680566268148,0.662179328604582,0.692367611589618,0.656629484136519,0.621352291136361,0.526009858309551,0.405580762933492,0.30446734493833,0.284751333781603,0.30077191107519,0.32708806314802,0.343503959152902,0.394622303345903,0.436318710732249,0.394941095601461,0.266197187605824,0.0877797665288615,-0.0461814252720143,-0.125839987340339,-0.177782665358244,-0.201067250457719,-0.228683897932911,-0.25049648636766,-0.256309401558788,-0.27383549841011,-0.281252331475145,-0.258401443877063,-0.219022247904803,-0.18593359934555,-0.162512585018421,-0.0949810119916288,-0.0550242387938503,-0.0598242988960458,-0.126233596721821,-0.229868746362686,-0.329286197924466,"FRA","FRH0",6,7
"75",0.338307457209704,-0.209333176175167,-0.0399338776289268,0.0707575727083584,0.111654742408782,0.0821505567325639,0.0134174994990067,-0.0646230361053031,-0.129141144714831,-0.183755207813931,-0.229299996021246,-0.255991334470832,-0.269492639102048,-0.273008261505804,-0.273760281751619,-0.269837188930917,-0.2750792889906,-0.286201363318946,-0.294527025130143,-0.297362017635535,-0.294138602307129,-0.289467843387542,-0.287175537780254,-0.279007329422849,-0.262913575991005,-0.242431985273415,-0.213062977014377,-0.173546468010045,-0.131377283132783,-0.100750370283099,-0.0459684993293524,0.0214217409076789,0.122767407204335,0.267954499346708,0.419976439799753,0.578487385217899,0.676627909633431,0.675439841857848,0.593770838352402,0.470344812516321,0.402379456417911,0.413282533243645,0.491351446329637,0.561694932256305,0.643701194636837,0.716924972621033,0.693024632009269,0.564879835008063,0.41358451511622,0.309073006122084,0.227201984597093,0.16772734214976,0.150985081094947,0.151338218855663,0.172996493754199,0.220349091970699,0.24362442238515,0.181118821137177,0.10219913479634,0.0471117665043087,0.0255800647121181,0.0305126205462127,8.96437956769882e-05,-0.0479432683241275,-0.101105956554189,-0.165215996988637,-0.229836966278737,-0.266190738621115,-0.276036957574273,-0.252640889484429,-0.202942153242281,-0.14114328467487,-0.0826063506423166,-0.0333905221971167,-0.0478072698669082,-0.101972016636434,-0.13147498287182,-0.124245866563827,-0.105301186375624,-0.0897753874034404,"FRA","FRI1",7,8
"76",0.313024858877673,-0.191704188565192,-0.0529491934794796,0.0635514330538394,0.140026449244264,0.134873199609474,0.0638273257211797,-0.0240659256892645,-0.0908344782035534,-0.123928094393693,-0.134690492189629,-0.145533031838208,-0.174974076444078,-0.217847104422819,-0.248790786233072,-0.265729433424421,-0.268688646930602,-0.264044314512559,-0.260522662882118,-0.26390757186403,-0.266341042318333,-0.266641758925258,-0.264690469255041,-0.264737999967382,-0.253817622869181,-0.218194815861783,-0.163091244280943,-0.0984805714783902,-0.0824595929463966,-0.0884556570831993,-0.0421419864146073,0.0902026641191774,0.303498278252692,0.560009400355573,0.742239817617307,0.720012959136155,0.61982309002986,0.518916159400788,0.4404306344208,0.363427377614839,0.26922671756673,0.216276636809794,0.197925558744907,0.215974144384955,0.264356007625347,0.332625036885481,0.386466884871526,0.429338790238079,0.409367634267041,0.349995089155161,0.313988642934763,0.259825196706772,0.165659472438026,0.0862711157270399,0.133245119355761,0.25428474124704,0.389661617659589,0.464614302136212,0.43896423694793,0.330393722795408,0.190053930944398,0.0739308310934241,-0.0552278839853881,-0.160350940918757,-0.211030118938548,-0.23714112287846,-0.258160309000462,-0.271696569986811,-0.2763024854692,-0.271985887509902,-0.255393294121406,-0.222752504930002,-0.182491649094019,-0.15134615500557,-0.144093152578051,-0.161937105078677,-0.185788168323902,-0.203038609564589,-0.229743510161368,-0.259610280119491,"FRA","FRI2",7,8
"77",0.286877945018198,-0.185806960450671,0.086013005311744,0.255686572313684,0.214766030178054,0.126415241680121,0.0661312765651669,-0.0127190120596891,-0.110787858104869,-0.166551824535431,-0.190218603610553,-0.191573465915863,-0.20060062955551,-0.204988535725012,-0.213724992361285,-0.220117792793858,-0.22490680507249,-0.225199454482068,-0.228636953791924,-0.226616002062534,-0.227259817083015,-0.232588598225116,-0.2356263186774,-0.237231537902661,-0.235652249446818,-0.226954670900824,-0.204045073507664,-0.187577811276727,-0.176761397014331,-0.157298437333998,-0.132909737514211,-0.0793957161159442,0.104256156655851,0.348686309450897,0.58834157921,0.672243527786069,0.544595114058174,0.338191725630611,0.190387873478155,0.131378642502789,0.156844266078979,0.155576976788637,0.191832647966011,0.382107394740418,0.600477901079553,0.709029450532297,0.773965710108798,0.75697510942577,0.539157244218692,0.358704960759978,0.339431511276183,0.345096045961978,0.312048006846993,0.2564329724301,0.19454096642163,0.174572231974729,0.191094422836095,0.219836880969668,0.247244468829275,0.234756371306774,0.0784862949463165,-0.0719595304296913,-0.126953795566278,-0.15001451436434,-0.197355409262926,-0.228257530805937,-0.237437886967535,-0.228304175204609,-0.207751935181322,-0.167640101781817,-0.126091184146625,-0.0907666768903152,-0.0619960360788376,-0.0235923237134759,-0.0299296773830086,-0.0501877495084751,-0.0635794117884682,-0.0801865715275014,-0.0990256473873025,-0.117341023128679,"FRA","FRI3",7,8
"78",0.367873246741239,-0.00923162123421252,0.0609942629920708,0.135368914848585,0.137568780368919,0.0613833972805344,0.0111934913227902,-0.0395014533493597,-0.136443389266141,-0.240592240147612,-0.289776140356936,-0.315743865380336,-0.327063950648546,-0.336090507896521,-0.347385269595384,-0.352057754967924,-0.356780572363849,-0.357132526388889,-0.357216494382377,-0.354947388868203,-0.357575195925081,-0.359809093752981,-0.355310506968902,-0.348810722302104,-0.332151146105763,-0.306714844426893,-0.278998718780046,-0.268095907900633,-0.259806967124165,-0.204171571687641,-0.0122997982526879,0.259463889869009,0.511291872310254,0.643389234867679,0.647705715804356,0.560241740814896,0.414342329060429,0.289942391532751,0.165652938571414,0.0611360361694311,0.0482536564944112,0.0525431011126553,0.0765346315229137,0.138565116865464,0.257320846449328,0.422707950604567,0.460578504459586,0.43320687895107,0.32058865620002,0.222307437731499,0.143049225808853,0.0508632999631048,0.0710555204141575,0.220745722274373,0.456666025501027,0.583326995723612,0.537632507007875,0.45834468003215,0.328193019202155,0.193936656719707,0.0582621329747312,-0.0547244193844033,-0.104939945682257,-0.149426106147976,-0.233265633103281,-0.286365719348592,-0.31618620818712,-0.335407868064928,-0.33652252813939,-0.312411640189954,-0.213071954466258,-0.0638996488046781,0.0813067175083856,0.182990069928421,0.204255958647572,0.150267686507075,0.0737838261127505,-0.0603559468242542,-0.221004432946332,-0.372622924373213,"FRA","FRJ1",7,8
"79",0.316946795386567,-0.242562423207025,-0.118485330915465,-0.003342100570385,0.0681033671839219,0.0734651244307048,0.0379447627305775,-0.0213935649891147,-0.0946194122668677,-0.162240334464991,-0.202532619302597,-0.226922077118488,-0.245903870776486,-0.258641741404508,-0.2643149394094,-0.267717203427017,-0.272496507784276,-0.274908528972602,-0.275355180770875,-0.27375962183169,-0.269663285307177,-0.264381809394927,-0.256594750412222,-0.246132108834935,-0.235275489783974,-0.228229545332022,-0.213250735417519,-0.191776280458294,-0.168713408390714,-0.124139643639584,-0.0378573675148038,0.111930862547645,0.332675900724013,0.57403247436971,0.718458993055428,0.739216270635114,0.625337290937473,0.454767804872046,0.308463171081343,0.242916383769087,0.217131177492584,0.218932780947323,0.257500843084822,0.321060081891517,0.447540800178561,0.594230873824157,0.685763833664436,0.634821407304272,0.460402399606043,0.278700187051131,0.157815705774832,0.108898494437456,0.124165395895699,0.172444552771592,0.241074628749338,0.280502038152773,0.273362731648396,0.275698313131227,0.224631024213963,0.146744618208699,0.0571495531451935,-0.0234816200101791,-0.0841175016865851,-0.139024884386659,-0.179492677120026,-0.205991589923135,-0.231425364375244,-0.241629781280733,-0.247206283220824,-0.235173464173236,-0.195154832146387,-0.126907449432877,-0.0406522844145218,0.0230788882327074,0.0469486357143406,0.0341350326285902,0.0040279283875106,-0.0388853951190168,-0.113990873888923,-0.187356743193744,"FRA","FRJ2",7,8
"80",0.248086297631051,-0.235427733975886,-0.151196475984312,-0.0863333073263615,-0.0381973558097936,-0.0217319390835369,-0.0335508378001818,-0.0705483481600048,-0.107603323466938,-0.139965092489335,-0.161017002366092,-0.177200706683998,-0.191583810733183,-0.200725339620249,-0.202841927944246,-0.20367153008683,-0.205276128016929,-0.207123819018902,-0.209833811146813,-0.211164682683285,-0.210955488681969,-0.209435914906628,-0.207057868494648,-0.207398294178829,-0.20560630048946,-0.195217330057444,-0.175755010756903,-0.152942884654955,-0.133253447791262,-0.109515083387927,-0.0490614707496698,0.0698994244427754,0.263531757412295,0.519514657333066,0.707510188934371,0.795452580615455,0.788827379266486,0.686988133280336,0.545771722357853,0.432762673148818,0.380133692294678,0.397011640036258,0.440999219486896,0.453890363971911,0.455844158424606,0.436444776614437,0.396691271515845,0.338152524190573,0.272731665981123,0.207407072288659,0.136302353241046,0.101558681606114,0.0831050948812698,0.0769032167323577,0.111661591629987,0.178939599215769,0.20442746976657,0.189783912658143,0.152969550350915,0.0964186559719281,0.0444311867427316,-0.0171730050167627,-0.0853963240386194,-0.141108503143671,-0.170294631209297,-0.184197786634863,-0.192889485250661,-0.196657263259496,-0.198506270093322,-0.195662569587861,-0.185436283042751,-0.166544301933885,-0.134401382522584,-0.117371624870732,-0.114825848325336,-0.12142391724326,-0.133953687042647,-0.146333627884032,-0.17215830834525,-0.199689652517362,"FRA","FRK1",7,8
"81",0.237604852540537,-0.101913322376362,0.0881933461001661,0.241102791932801,0.268989486582225,0.226273999370989,0.150771027404838,0.056170655999882,-0.0206058272544137,-0.0773847555179334,-0.11359338350286,-0.141176355991026,-0.164523443003767,-0.181587194714234,-0.194434189775677,-0.199051059316629,-0.200627766946716,-0.20293188711315,-0.203045222914216,-0.203122198845353,-0.205723409745206,-0.205120545225803,-0.203310985315403,-0.202678458296482,-0.198987580346485,-0.186507823770343,-0.168344088477919,-0.147330960553055,-0.137881799498726,-0.119844440840284,-0.0500147228651279,0.116920276547456,0.375709432369857,0.655072893610323,0.802594713568594,0.798537913978954,0.662372641796878,0.494381065375816,0.35393593470231,0.253069869806755,0.195807101887242,0.194766720688113,0.224050994875889,0.251462422856126,0.270506020255107,0.253518683758209,0.204064327770682,0.175700250231398,0.15568150218908,0.125116956083191,0.10935716678453,0.103556237179117,0.118100826581258,0.138072021916099,0.172033763940008,0.188072675294057,0.188666966568042,0.172776710188822,0.103135765284098,0.00786954461669835,-0.0597389699634847,-0.0811674717573153,-0.091648363568327,-0.118929636936733,-0.149473522764748,-0.173326370303416,-0.188703660945468,-0.196935420568119,-0.201372389783944,-0.198359098147303,-0.182906611659168,-0.158325235362229,-0.139387767312511,-0.123206390727753,-0.113361650925879,-0.115199021250838,-0.125534029450809,-0.139794962739435,-0.166678427972301,-0.194949123658555,"FRA","FRK2",7,8
"82",0.362151997418386,-0.335044507719354,-0.120838107446057,0.0592738050921793,0.16443768362596,0.197780380239987,0.160885152591966,0.0459422259050542,-0.0603634115277013,-0.13648734833254,-0.196526104012218,-0.240485373955225,-0.265471520906292,-0.276898006989666,-0.279738069147332,-0.284698859918819,-0.2932639104991,-0.29890403934685,-0.299300273701389,-0.299331751513536,-0.299811329214573,-0.297001945865565,-0.287740355830293,-0.276010562879468,-0.255349132715404,-0.222770655619391,-0.200291015237235,-0.190845802638489,-0.183305807021635,-0.161690193159427,-0.0782867516591834,0.100159813637811,0.350898760502111,0.588238099217712,0.710487820972236,0.672194133255018,0.525176329343828,0.368989854982159,0.27006229226996,0.235033361254769,0.226677929108546,0.260591035454816,0.340014398731699,0.447075820850197,0.56629793841479,0.677178628367862,0.712572011759477,0.675632328054017,0.621563201057844,0.561459399983093,0.505762907633991,0.440117993415628,0.378983430326961,0.354818511306865,0.355970640076444,0.342891241804899,0.338078281805844,0.310939833357393,0.226656165850165,0.107682788411221,-0.0100969327987824,-0.093878656074938,-0.153014488272062,-0.192815506207523,-0.227579058375114,-0.250530943403347,-0.259578199519534,-0.263519844256724,-0.26861129277812,-0.265395857818903,-0.237119982565876,-0.170640431654205,-0.0749901673695602,0.00778735108403449,0.0485948941862965,0.0462156993568233,0.0139508963990514,-0.0285560794673258,-0.0937351025564011,-0.160801567945567,"FRA","FRL0",7,8
"83",0.28290085983331,0.667903849966739,0.65462169224907,0.564914106035121,0.468816501342569,0.312018780381707,0.10601191127907,-0.0905140233260054,-0.159216901537137,-0.170972862786996,-0.223076486544041,-0.283349069330148,-0.316542942181358,-0.323193604438243,-0.337828765669463,-0.34801077550044,-0.352384348966811,-0.353214788966787,-0.35288308719449,-0.352970332699985,-0.354311542653662,-0.356826111945101,-0.358534108264219,-0.353930327302124,-0.333410291379976,-0.287817528878215,-0.224999572497908,-0.201873755252293,-0.219426397332946,-0.250446588831135,-0.189386773756542,-0.0162972395455201,0.254417908685447,0.507233626127145,0.583211426936527,0.412664100020715,0.0669868686265295,-0.140437291736283,-0.265156098498787,-0.306016059013837,-0.310743172400357,-0.301970511684933,-0.248288128985113,-0.155931347153892,-0.06061840897156,0.00968096834553364,0.124015770213505,0.196514344191559,0.133704194788385,0.0428233477194825,0.0500410842107509,0.0757291105893196,0.108942953946542,0.165719599052706,0.172464723860262,0.203463687600095,0.21726848037125,0.214622488088916,0.146671150911288,0.032888593298372,-0.111393201500059,-0.250904287372125,-0.335226686659902,-0.363675827553862,-0.361688324147806,-0.34848168203381,-0.335651741306569,-0.345656902340141,-0.353307424863566,-0.318299477856711,-0.211279297801226,-0.0288124377280606,0.0942050197432754,0.0237131132976626,-0.0581730716927199,-0.0797978447640081,-0.0927000946407794,-0.0850452337323466,-0.0394106924741606,-0.00716934472022768,"FRA","FRM0",8,10
"84",0.252304376434638,0.0591219868268745,0.398600359187638,0.62973783804773,0.756996122300085,0.803337174164835,0.639970024530498,0.381476120543053,0.188931965740671,0.145972131940439,0.0501962065813001,-0.0621046233837609,-0.102732008221072,-0.127032631287422,-0.152748197440801,-0.173355550007074,-0.194789635388083,-0.207745505902802,-0.212796817195917,-0.214689920721746,-0.21449841400033,-0.215434673194335,-0.217148376059877,-0.218211156536428,-0.21728062193358,-0.217104343115835,-0.219251940947683,-0.216977998758633,-0.215960164927393,-0.21638954736905,-0.204492487352829,-0.156772021634714,-0.0376060392257282,0.159432913200536,0.429242343951423,0.631287818815719,0.74434486026487,0.693265018258085,0.606059796582698,0.494194889411672,0.270115633188251,0.120642314703641,0.0947595099019793,0.127352492342878,0.146593252672179,0.155137120167959,0.0754589850919192,0.00910723555063961,-0.0249946267558202,-0.0459525002051227,0.0129442041419907,0.116653714752106,0.22138765613094,0.237716760367499,0.216392900735358,0.215804382877574,0.172037308606344,0.0839540928030425,0.0087180498295995,-0.0416878056834825,-0.0777140565752559,-0.125374991215881,-0.163144751639017,-0.188060716385832,-0.199535643615342,-0.210801181407322,-0.219314254903318,-0.221629570502189,-0.221990521046129,-0.223102909311857,-0.222791274534026,-0.220581824745505,-0.217994029403836,-0.215750990194228,-0.212974619934254,-0.208278758545298,-0.204685236727371,-0.204750373384052,-0.221843766219856,-0.23847238824848,"ITA","ITC1",8,10
"85",0.165710454401616,0.11683384424572,0.642916029274315,0.911921815393807,0.657819684945699,0.244983740880858,0.066611600973835,0.0166331897951172,-0.0596068307605288,-0.0557868017259151,-0.0919917919922543,-0.107951898658214,-0.0952919024063952,-0.0894247928074697,-0.0765498489059933,-0.100901114069214,-0.109161908882839,-0.109620089389964,-0.108609242185351,-0.10823561977917,-0.108215724824436,-0.108258119628694,-0.108283082240818,-0.108310334021614,-0.108318371388121,-0.10812494234728,-0.107519223673998,-0.10725017536855,-0.111702535072272,-0.125435125395676,-0.133097488277333,-0.0285566684188038,0.27657771328524,0.641095699077739,0.898085284760055,0.867381400122354,0.62568975138577,0.442616867017351,0.358470842390203,0.240972265058058,0.109428119774911,0.105898208663183,0.0330471760938508,0.0201608748947008,0.0201265756081884,-0.0117736731626029,0.00229829709429352,-0.0306248511865231,-0.069529217533898,-0.0850166014001459,-0.0820564463622381,-0.083973586344287,-0.0757041488479195,-0.00723747941947109,0.0658551800020008,0.0372355587404235,0.0730949669479573,0.144079695060842,0.0406544200351218,0.00957469744461531,-0.0040269169474625,-0.064698877905034,-0.106375051319935,-0.112985062932676,-0.105742244117354,-0.0930500156987938,-0.102947597926778,-0.102596594232793,-0.0929917869744826,-0.104274088205144,-0.108553391713408,-0.108906360951684,-0.108387508490563,-0.108191428866217,-0.108622186676152,-0.109802494493536,-0.11005882394753,-0.1011186726978,-0.0935988935969603,-0.0939903466092449,"ITA","ITC2",1,6
"86",0.274430027132584,0.473350918115006,0.70816359333435,0.70497288746607,0.625727724136665,0.625540557853934,0.628617211788147,0.227570660596814,0.0696284468372351,0.0531496790892174,0.00777879280206842,-0.0924614309843185,-0.128587775180765,-0.174761405245937,-0.189172588157169,-0.26716506162764,-0.307797956321432,-0.291195869280873,-0.282407074571224,-0.298021702686128,-0.296139001275952,-0.298781934377244,-0.299365565520935,-0.29975945038869,-0.298356836581767,-0.275607964026025,-0.267249715665435,-0.250275177083929,-0.253943349757527,-0.270715717632054,-0.247977696805066,-0.096144743424358,0.091447267309179,0.364710712151005,0.602343389032717,0.465068804282698,0.364610166645439,0.415824878727506,0.440613082519112,0.285462311837531,0.0921168261860882,-0.00158740873375854,0.167655182174276,0.258005731089417,0.294276758262325,0.296584174342998,0.192136871300921,0.016055268260433,-0.00285600455875819,-0.0275502579025844,-0.0475334488263225,-0.01060420731754,-0.0342938900110454,-0.0349618846999424,-0.000370507328530029,0.186323067837638,0.0772181550555317,0.0122073428508422,-0.0281043326266068,-0.0880356385336953,-0.141310286337143,-0.219400860492928,-0.244550438759171,-0.247804373208431,-0.279796259527976,-0.283391688180107,-0.293478405706375,-0.301084007448351,-0.290152519146282,-0.285162986211531,-0.28231631579474,-0.282367584085984,-0.285591510367376,-0.271619275215543,-0.27476910855308,-0.282809745600517,-0.287633922698545,-0.269638320311467,-0.252186584291038,-0.241960191021559,"ITA","ITC3",8,10
"87",0.138240189761023,0.612897382218856,0.851585633541874,0.796109232810182,0.440443757469633,0.336275269446931,0.201058451538567,0.108217030255176,0.0855578948449525,-0.0149973523191359,-0.0759046290302382,-0.110067478462678,-0.126767987942483,-0.133372168010217,-0.14997677829191,-0.16677225504371,-0.167456666182579,-0.170923247025266,-0.177007669807855,-0.187556820421085,-0.18217483604273,-0.184328601283562,-0.185263089960307,-0.184474295188268,-0.184493057907354,-0.181417287802688,-0.183104302976083,-0.179988664120087,-0.179257892232793,-0.185196693586872,-0.173465434227884,-0.150891601682071,-0.0987690575532214,0.0308706495814631,0.150727055274446,0.217775796370652,0.236933654224787,0.271577662313328,0.100355303098703,0.0194595212190056,-0.0296164389169106,-0.0399833240991636,-0.0264397193883061,-0.0337284413135783,-0.0324791688913993,-0.037709494811209,-0.0693324191674586,-0.0817581530436305,-0.0958682797119199,-0.0804457881127479,-0.0524308712059,-0.0116033161162379,0.0246458600429759,0.0482008170337563,0.0393902565159151,0.021514750305661,-0.0277736340370926,-0.0759613834102368,-0.101339978115614,-0.117938817560915,-0.140914273023804,-0.147232157921645,-0.156255394564632,-0.167963761459863,-0.17522475565316,-0.182503692319635,-0.183631790234727,-0.184670006658192,-0.184992517945688,-0.185832493502008,-0.185377806725008,-0.184668753813413,-0.182598405174964,-0.180467640799393,-0.177789944739856,-0.180844579691861,-0.181486229671129,-0.176372519605241,-0.155513066980885,-0.132765924516132,"ITA","ITC4",8,10
"88",0.325958505949713,0.131279491028185,0.220665087136829,0.270762303622836,0.243054401666024,0.17134620109702,0.0894310899135001,0.0160278075471321,-0.0483024235320588,-0.10872329998507,-0.157026697212308,-0.169871767898082,-0.158947244282888,-0.178107177720451,-0.237052288280914,-0.281375687485265,-0.306770693056227,-0.314120663729417,-0.314728889730172,-0.317167697663003,-0.322608340973316,-0.327854346383967,-0.330827153213533,-0.331750871190332,-0.330776023051866,-0.327771468969929,-0.322654397610958,-0.317281036016641,-0.311856461632464,-0.295803555480712,-0.249327973964593,-0.147749847887572,0.0104732584627428,0.197788883562577,0.410088126371071,0.582018891405862,0.652921962888767,0.600295732564266,0.497121034132358,0.394919835454527,0.285451464198049,0.223837704691258,0.195831599965206,0.213824944816857,0.258447960948633,0.249546199781356,0.229241552895346,0.267871530474725,0.365581192767597,0.495865852619083,0.618878173818633,0.67577315998138,0.665644911813192,0.588003622312896,0.50313144778634,0.419733473642698,0.288812051630134,0.1333176590632,0.001963822218058,-0.0962636047069067,-0.162036896710665,-0.199288492957007,-0.219542955138675,-0.237319569395196,-0.261885840100438,-0.288581743046069,-0.312414882035909,-0.32557618069796,-0.329084474220178,-0.327956304831171,-0.324404832403626,-0.317638500668166,-0.306870284326268,-0.295529919382888,-0.285175686138977,-0.285850149996946,-0.293948454709831,-0.295165305291959,-0.286017674506961,-0.278284995373331,"ITA","ITF1",9,12
"89",0.289706666169805,-0.0229834582614353,-0.0830357940718292,-0.128609989016405,-0.157392375393879,-0.176156481922687,-0.195684966658535,-0.224934258062501,-0.251844977498105,-0.270708989899203,-0.279124607443863,-0.28010862531672,-0.278733109376453,-0.280771322814179,-0.283187134067547,-0.285080380082507,-0.286174198944311,-0.286619592538771,-0.286652405903449,-0.286493091065412,-0.2863247793263,-0.286326080054119,-0.286704802607822,-0.28768882556982,-0.289425585232492,-0.291729242915917,-0.293684554887337,-0.293039034101308,-0.286117420782443,-0.266968656666695,-0.217028727775529,-0.111942277751275,0.0616240350699602,0.267642722809798,0.474670952179727,0.631557678855015,0.699467135143572,0.683846215998352,0.601339910813923,0.473514377343353,0.377034060290276,0.366385639778893,0.413036654070974,0.481448376256231,0.54105749886729,0.58532121430075,0.632870679392203,0.674630549216983,0.706007009283696,0.707541860470954,0.70301405403808,0.647684897373955,0.538309282524723,0.400180974566837,0.269053795022046,0.154227228481125,0.0652138211202833,0.00814365988981123,-0.0370061679944545,-0.0885797284045974,-0.146385502261015,-0.198278076840925,-0.235942611698926,-0.26468949902576,-0.279275108021774,-0.283376159490693,-0.281686482201929,-0.281573504393445,-0.283768999237704,-0.284936865932352,-0.283641637762778,-0.278576026555708,-0.269474416766986,-0.257740846292326,-0.250568933759389,-0.255643935905729,-0.261200353576148,-0.26339282896013,-0.264348691526889,-0.265737205768136,"ITA","ITF2",9,12
